NZ_JBDJAU010000053.1_left	2275	S
NZ_JBDJAU010000053.1_right_rc	2204	H
NZ_JBDJAU010000054.1_left	2276	S
NZ_JBDJAU010000054.1_right_rc	2277	S
NZ_JBDJAU010000055.1_left	2278	S
NZ_JBDJAU010000055.1_right_rc	2279	S
NZ_JBDJAU010000056.1_left	2205	H
NZ_JBDJAU010000056.1_right_rc	2280	S
NZ_JBDJAU010000057.1_left	2281	S
NZ_JBDJAU010000057.1_right_rc	2282	S
NZ_JBDJAU010000058.1_left	2283	S
NZ_JBDJAU010000058.1_right_rc	2284	S
NZ_JBDJAU010000059.1_left	2285	S
NZ_JBDJAU010000059.1_right_rc	2286	S
NZ_JBDJAU010000060.1_left	2227	H
NZ_JBDJAU010000060.1_right_rc	2287	S
NZ_JBDJAU010000061.1_left	2288	S
NZ_JBDJAU010000061.1_right_rc	2289	S
NZ_JBDJAU010000062.1_left	2290	S
NZ_JBDJAU010000062.1_right_rc	2291	S
NZ_JBDJAU010000063.1_left	2292	S
NZ_JBDJAU010000063.1_right_rc	2293	S
NZ_JBDJAU010000064.1_left	2294	S
NZ_JBDJAU010000064.1_right_rc	1923	H
NZ_JBDJAU010000065.1_left	2237	H
NZ_JBDJAU010000065.1_right_rc	2295	S
NZ_JBDJAU010000066.1_left	2296	S
NZ_JBDJAU010000066.1_right_rc	2297	S
NZ_JBDJAU010000067.1_left	2298	S
NZ_JBDJAU010000067.1_right_rc	2299	S
NZ_JBDJAU010000068.1_left	2300	S
NZ_JBDJAU010000068.1_right_rc	2301	S
NZ_JBDJAU010000069.1_left	2302	S
NZ_JBDJAU010000069.1_right_rc	2303	S
NZ_JBDJAU010000070.1_left	2304	S
NZ_JBDJAU010000070.1_right_rc	2305	S
NZ_JBDJAU010000071.1_left	2306	S
NZ_JBDJAU010000071.1_right_rc	2307	S
NZ_JBDJAU010000072.1_left	2308	S
NZ_JBDJAU010000072.1_right_rc	2309	S
NZ_JBDJAU010000073.1_left	2310	S
NZ_JBDJAU010000073.1_right_rc	2311	S
NZ_JBDJAU010000074.1_left	2312	S
NZ_JBDJAU010000074.1_right_rc	2313	S
NZ_JBDJAU010000075.1_left	2314	S
NZ_JBDJAU010000075.1_right_rc	2310	H
NZ_JBDJAU010000076.1_left	2315	S
NZ_JBDJAU010000076.1_right_rc	2316	S
NZ_JBDJAU010000077.1_left	2317	S
NZ_JBDJAU010000077.1_right_rc	2318	S
NZ_JBDJAU010000078.1_left	2319	S
NZ_JBDJAU010000078.1_right_rc	2320	S
NZ_JBDJAU010000079.1_left	2321	S
NZ_JBDJAU010000079.1_right_rc	2322	S
NZ_JBDJAU010000080.1_left	2323	S
NZ_JBDJAU010000080.1_right_rc	2324	S
NZ_JBDJAU010000081.1_left	2325	S
NZ_JBDJAU010000081.1_right_rc	2326	S
NZ_JBDJAU010000082.1_left	2327	S
NZ_JBDJAU010000082.1_right_rc	2328	S
NZ_JBDJAU010000083.1_left	2329	S
NZ_JBDJAU010000083.1_right_rc	2330	S
NZ_JBDJAU010000084.1_left	2331	S
NZ_JBDJAU010000084.1_right_rc	2288	H
NZ_JBDJAU010000085.1_left	2332	S
NZ_JBDJAU010000085.1_right_rc	2333	S
NZ_JBDJAU010000086.1_left	2229	H
NZ_JBDJAU010000086.1_right_rc	2334	S
NZ_JBDJAU010000087.1_left	2335	S
NZ_JBDJAU010000087.1_right_rc	2336	S
NZ_JBDJAU010000088.1_left	2337	S
NZ_JBDJAU010000088.1_right_rc	2338	S
NZ_JBDJAU010000089.1_left	2339	S
NZ_JBDJAU010000089.1_right_rc	2340	S
NZ_JBDJAU010000090.1_left	2341	S
NZ_JBDJAU010000090.1_right_rc	2342	S
NZ_JBDJAU010000091.1_left	2342	H
NZ_JBDJAU010000091.1_right_rc	2343	S
NZ_JBDJAU010000092.1_left	2344	S
NZ_JBDJAU010000092.1_right_rc	2345	S
NZ_JBDJAU010000093.1_left	2249	H
NZ_JBDJAU010000093.1_right_rc	2346	S
NZ_JBDJAU010000094.1_left	2347	S
NZ_JBDJAU010000094.1_right_rc	2348	S
NZ_JBDJAU010000095.1_left	2349	S
NZ_JBDJAU010000095.1_right_rc	2350	S
NZ_JBDJAU010000096.1_left	2351	S
NZ_JBDJAU010000096.1_right_rc	2352	S
NZ_JBDJAU010000097.1_left	2353	S
NZ_JBDJAU010000097.1_right_rc	2354	S
NZ_JBDJAU010000098.1_left	2312	H
NZ_JBDJAU010000098.1_right_rc	2355	S
NZ_JBDJAU010000099.1_left	2356	S
NZ_JBDJAU010000099.1_right_rc	2357	S
NZ_JBDJAU010000100.1_left	2311	H
NZ_JBDJAU010000100.1_right_rc	2352	H
NZ_JBDJAU010000101.1_left	2358	S
NZ_JBDJAU010000101.1_right_rc	2359	S
NZ_JBDJAU010000102.1_left	2360	S
NZ_JBDJAU010000102.1_right_rc	2361	S
NZ_JBDJAU010000103.1_left	2248	H
NZ_JBDJAU010000103.1_right_rc	2362	S
NZ_JBDJAU010000104.1_left	2363	S
NZ_JBDJAU010000104.1_right_rc	2364	S
NZ_JBDJAU010000105.1_left	2365	S
NZ_JBDJAU010000105.1_right_rc	2366	S
NZ_JBDJAU010000106.1_left	2298	H
NZ_JBDJAU010000106.1_right_rc	2367	S
NZ_JBDJAU010000107.1_left	2368	S
NZ_JBDJAU010000107.1_right_rc	2369	S
NZ_JBDJAU010000108.1_left	2370	S
NZ_JBDJAU010000108.1_right_rc	2371	S
NZ_JBDJAU010000109.1_left	2372	S
NZ_JBDJAU010000109.1_right_rc	2373	S
NZ_JBDJAU010000110.1_left	2374	S
NZ_JBDJAU010000110.1_right_rc	2375	S
NZ_JBDJAU010000111.1_left	2376	S
NZ_JBDJAU010000111.1_right_rc	2250	H
NZ_JBDJAU010000112.1_left	2377	S
NZ_JBDJAU010000112.1_right_rc	2378	S
NZ_JBDJAU010000113.1_left	2372	H
NZ_JBDJAU010000113.1_right_rc	2379	S
NZ_JBDJAU010000114.1_left	2380	S
NZ_JBDJAU010000114.1_right_rc	2381	S
NZ_JBDJAU010000115.1_left	2382	S
NZ_JBDJAU010000115.1_right_rc	2383	S
NZ_JBDJAU010000116.1_left	2384	S
NZ_JBDJAU010000116.1_right_rc	2385	S
NZ_JBDJAU010000117.1_left	2386	S
NZ_JBDJAU010000117.1_right_rc	2387	S
NZ_JBDJAU010000118.1_left	2388	S
NZ_JBDJAU010000118.1_right_rc	1154	H
NZ_JBDJAU010000119.1_left	2389	S
NZ_JBDJAU010000119.1_right_rc	2390	S
NZ_JBDJAU010000120.1_left	2391	S
NZ_JBDJAU010000120.1_right_rc	2392	S
NZ_JBDJAU010000121.1_left	2393	S
NZ_JBDJAU010000121.1_right_rc	2260	H
NZ_JBDJAU010000122.1_left	2394	S
NZ_JBDJAU010000122.1_right_rc	2395	S
NZ_JBDJAU010000123.1_left	2396	S
NZ_JBDJAU010000123.1_right_rc	2397	S
NZ_JBDJAU010000124.1_left	2398	S
NZ_JBDJAU010000124.1_right_rc	2399	S
NZ_JBDJAU010000125.1_left	2400	S
NZ_JBDJAU010000125.1_right_rc	2401	S
NZ_JBDJAU010000126.1_left	2402	S
NZ_JBDJAU010000126.1_right_rc	2403	S
NZ_JBDJAU010000127.1_left	2404	S
NZ_JBDJAU010000127.1_right_rc	2405	S
NZ_JBDJAU010000128.1_left	2406	S
NZ_JBDJAU010000128.1_right_rc	2407	S
NZ_JBDJAU010000129.1_left	2408	S
NZ_JBDJAU010000129.1_right_rc	2409	S
NZ_JBDJAU010000130.1_left	2408	H
NZ_JBDJAU010000130.1_right_rc	2409	H
NZ_JBDJAU010000131.1_left	2410	S
NZ_JBDJAU010000131.1_right_rc	2411	S
NZ_JBDJAU010000132.1_left	2412	S
NZ_JBDJAU010000132.1_right_rc	2413	S
NZ_JBDJAU010000133.1_left	2414	S
NZ_JBDJAU010000133.1_right_rc	2415	S
NZ_JBDJAU010000134.1_left	2416	S
NZ_JBDJAU010000134.1_right_rc	2417	S
NZ_JBDJAU010000135.1_left	2418	S
NZ_JBDJAU010000135.1_right_rc	2373	H
NZ_JBDJAU010000136.1_left	2397	H
NZ_JBDJAU010000136.1_right_rc	2372	H
NZ_JBDJAU010000137.1_left	2401	H
NZ_JBDJAU010000137.1_right_rc	2400	H
NZ_JBDJAU010000138.1_left	2419	S
NZ_JBDJAU010000138.1_right_rc	2420	S
NZ_JBDJAU010000139.1_left	2281	H
NZ_JBDJAU010000139.1_right_rc	2421	S
NZ_JBDJAU010000140.1_left	2422	S
NZ_JBDJAU010000140.1_right_rc	2423	S
NZ_JBDJAU010000141.1_left	2379	H
NZ_JBDJAU010000141.1_right_rc	2418	H
NZ_JBDJAU010000142.1_left	2416	H
NZ_JBDJAU010000142.1_right_rc	2424	S
NZ_JBDJAU010000143.1_left	2186	H
NZ_JBDJAU010000143.1_right_rc	2425	S
NZ_JBDJAU010000144.1_left	2426	S
NZ_JBDJAU010000144.1_right_rc	2427	S
NZ_JBDJAU010000145.1_left	2330	H
NZ_JBDJAU010000145.1_right_rc	2428	S
NZ_JBDJAU010000146.1_left	2356	H
NZ_JBDJAU010000146.1_right_rc	2429	S
NZ_JBDJAU010000147.1_left	2430	S
NZ_JBDJAU010000147.1_right_rc	2431	S
NZ_JBDJAU010000148.1_left	2432	S
NZ_JBDJAU010000148.1_right_rc	2433	S
NZ_JBDJAU010000149.1_left	2434	S
NZ_JBDJAU010000149.1_right_rc	2435	S
NZ_JBDJAU010000150.1_left	2436	S
NZ_JBDJAU010000150.1_right_rc	2421	H
NZ_JBFOHP010000001.1_left	2437	S
NZ_JBFOHP010000001.1_right_rc	2438	S
NZ_JBFOHP010000002.1_left	2439	S
NZ_JBFOHP010000002.1_right_rc	1178	H
NZ_KV917383.1_left	2440	S
NZ_KV917383.1_right_rc	2441	S
NZ_KV917384.1_left	2442	S
NZ_KV917384.1_right_rc	2442	H
NZ_KV917385.1_left	2440	H
NZ_KV917385.1_right_rc	2441	H
NZ_KV917386.1_left	2443	S
NZ_KV917386.1_right_rc	2444	S
NZ_LN831788.1_left	2445	S
NZ_LN831788.1_right_rc	2446	S
NZ_LN831789.1_left	2	H
NZ_LN831789.1_right_rc	2447	S
NZ_LN831790.1_left	605	H
NZ_LN831790.1_right_rc	2448	S
NZ_LN881739.1_left	2449	S
NZ_LN881739.1_right_rc	2450	S
NZ_LN997842.1_left	2451	S
NZ_LN997842.1_right_rc	2452	S
NZ_LN997843.1_left	2453	S
NZ_LN997843.1_right_rc	2454	S
NZ_LN997844.1_left	10	H
NZ_LN997844.1_right_rc	1127	H
NZ_LN997845.1_left	2455	S
NZ_LN997845.1_right_rc	2456	S
NZ_LR881952.1_left	1529	H
NZ_LR881952.1_right_rc	2457	S
NZ_LR881953.1_left	2458	S
NZ_LR881953.1_right_rc	2458	H
NZ_LT629768.1_left	2459	S
NZ_LT629768.1_right_rc	0	H
NZ_LT629775.1_left	2460	S
NZ_LT629775.1_right_rc	0	H
NZ_LT670819.1_left	2461	S
NZ_LT670819.1_right_rc	0	H
NZ_LT907981.1_left	2462	S
NZ_LT907981.1_right_rc	0	H
NZ_LT962942.1_left	605	H
NZ_LT962942.1_right_rc	605	H
NZ_LT963352.1_left	605	H
NZ_LT963352.1_right_rc	605	H
NZ_OX371412.1_left	2463	S
NZ_OX371412.1_right_rc	2464	S
NZ_OX371413.1_left	2465	S
NZ_OX371413.1_right_rc	2466	S
NZ_OX371414.1_left	2467	S
NZ_OX371414.1_right_rc	2468	S
NZ_OX419519.1_left	2469	S
NZ_OX419519.1_right_rc	2470	S
NZ_OX419520.1_left	2471	S
NZ_OX419520.1_right_rc	2472	S
NZ_OX419521.1_left	2473	S
NZ_OX419521.1_right_rc	2474	S
NZ_OZ186760.1_left	2475	S
NZ_OZ186760.1_right_rc	2476	S
NZ_OZ186761.1_left	2	H
NZ_OZ186761.1_right_rc	2477	S
NZ_OZ186791.1_left	2478	S
NZ_OZ186791.1_right_rc	2478	H
NZ_OZ186792.1_left	2479	S
NZ_OZ186792.1_right_rc	12	H
NZ_OZ186793.1_left	2480	S
NZ_OZ186793.1_right_rc	2480	H
NZ_OZ186794.1_left	1904	H
NZ_OZ186794.1_right_rc	2481	S
NZ_OZ186795.1_left	2482	S
NZ_OZ186795.1_right_rc	2483	S
S.lonegramiae_left	1332	H
S.lonegramiae_right_rc	1332	H
Streptomyces_griseus_strain_2247_telomeric_sequence_	4	H
X77096	2	H
AB088224_left	0	C
AB905437_left	1	C
AF038453	2	C
AY225511_left	3	C
CP002476_left	4	C
CP002476_right_rc	5	C
CP006260_right_rc	6	C
CP006261_left	7	C
CP006261_right_rc	8	C
CP024985_left	9	C
CP107730_left	10	C
CP107730_right_rc	11	C
CP107733_left	12	C
CP107734_left	13	C
CP107737_left	14	C
CP107738_left	15	C
CP107739_left	16	C
CP107741_left	17	C
CP107746_left	18	C
CP107747_left	19	C
CP107758_left	20	C
CP107759_left	21	C
CP107759_right_rc	22	C
CP107761_left	23	C
CP107762_right_rc	24	C
CP107763_left	25	C
CP107763_right_rc	26	C
CP107764_right_rc	27	C
CP107765_left	28	C
CP107773_left	29	C
CP107780_left	30	C
CP107783_left	31	C
CP107786_left	32	C
CP107786_right_rc	33	C
CP107787_left	34	C
CP107787_right_rc	35	C
CP107788_left	36	C
CP107788_right_rc	37	C
CP107789_left	38	C
CP107789_right_rc	39	C
CP107790_left	40	C
CP107790_right_rc	41	C
CP107797_left	42	C
CP107798_right_rc	43	C
CP107799_left	44	C
CP107799_right_rc	45	C
CP107800_right_rc	46	C
CP107819_left	47	C
CP107820_right_rc	48	C
CP107834_left	49	C
CP107834_right_rc	50	C
CP107835_left	51	C
CP107836_left	52	C
CP107844_left	53	C
CP107845_left	54	C
CP107846_left	55	C
CP107855_left	56	C
CP107855_right_rc	57	C
CP107856_right_rc	58	C
CP107857_left	59	C
CP107859_left	60	C
CP107860_left	61	C
CP107864_right_rc	62	C
CP107868_right_rc	63	C
CP107869_left	64	C
CP107869_right_rc	65	C
CP107870_left	66	C
CP107872_left	67	C
CP107873_left	68	C
CP107873_right_rc	69	C
CP107875_left	70	C
CP107883_left	71	C
CP107890_left	72	C
CP107890_right_rc	73	C
CP107891_left	74	C
CP107891_right_rc	75	C
CP107895_left	76	C
CP107896_left	77	C
CP107896_right_rc	78	C
CP107897_left	79	C
CP107898_left	80	C
CP107899_left	81	C
CP107899_right_rc	82	C
CP107902_left	83	C
CP107906_left	84	C
CP107907_left	85	C
CP107909_left	86	C
CP107909_right_rc	87	C
CP107913_left	88	C
CP107913_right_rc	89	C
CP107915_left	90	C
CP107916_left	91	C
CP107917_right_rc	92	C
CP107919_right_rc	93	C
CP107920_left	94	C
CP107920_right_rc	95	C
CP107924_left	96	C
CP107924_right_rc	97	C
CP107925_left	98	C
CP107925_right_rc	99	C
CP107944_right_rc	100	C
CP107945_left	101	C
CP107948_right_rc	102	C
CP107952_left	103	C
CP107955_left	104	C
CP107960_left	105	C
CP107960_right_rc	106	C
CP107962_right_rc	107	C
CP107963_left	108	C
CP107971_left	109	C
CP107977_left	110	C
CP107977_right_rc	111	C
CP107983_right_rc	112	C
CP107984_right_rc	113	C
CP107991_right_rc	114	C
CP107993_left	115	C
CP108000_left	116	C
CP108007_left	117	C
CP108013_right_rc	118	C
CP108016_left	119	C
CP108018_right_rc	120	C
CP108050_left	121	C
CP108050_right_rc	122	C
CP108051_left	123	C
CP108051_right_rc	124	C
CP108052_left	125	C
CP108057_left	126	C
CP108057_right_rc	127	C
CP108059_right_rc	128	C
CP108060_left	129	C
CP108061_left	130	C
CP108061_right_rc	131	C
CP108069_right_rc	132	C
CP108070_left	133	C
CP108071_right_rc	134	C
CP108072_left	135	C
CP108075_left	136	C
CP108078_left	137	C
CP108078_right_rc	138	C
CP108081_left	139	C
CP108082_left	140	C
CP108087_left	141	C
CP108088_left	142	C
CP108088_right_rc	143	C
CP108093_left	144	C
CP108093_right_rc	145	C
CP108095_left	146	C
CP108095_right_rc	147	C
CP108096_left	148	C
CP108102_left	149	C
CP108105_left	150	C
CP108108_left	151	C
CP108109_left	152	C
CP108111_left	153	C
CP108116_right_rc	154	C
CP108120_left	155	C
CP108128_left	156	C
CP108131_left	157	C
CP108136_right_rc	158	C
CP108137_left	159	C
CP108137_right_rc	160	C
CP108138_left	161	C
CP108138_right_rc	162	C
CP108139_left	163	C
CP108142_left	164	C
CP108145_left	165	C
CP108154_left	166	C
CP108154_right_rc	167	C
CP108163_right_rc	168	C
CP108169_left	169	C
CP108189_left	170	C
CP108191_left	171	C
CP108192_left	172	C
CP108193_left	173	C
CP108193_right_rc	174	C
CP108195_left	175	C
CP108196_left	176	C
CP108196_right_rc	177	C
CP108197_left	178	C
CP108197_right_rc	179	C
CP108198_left	180	C
CP108203_left	181	C
CP108203_right_rc	182	C
CP108221_left	183	C
CP108221_right_rc	184	C
CP108238_left	185	C
CP108239_left	186	C
CP108239_right_rc	187	C
CP108240_right_rc	188	C
CP108241_left	189	C
CP108242_left	190	C
CP108249_left	191	C
CP108255_right_rc	192	C
CP108256_left	193	C
CP108258_left	194	C
CP108260_left	195	C
CP108264_left	196	C
CP108264_right_rc	197	C
CP108265_left	198	C
CP108265_right_rc	199	C
CP108268_left	200	C
CP108270_right_rc	201	C
CP108271_left	202	C
CP108280_right_rc	203	C
CP108295_right_rc	204	C
CP108296_left	205	C
CP108296_right_rc	206	C
CP108297_left	207	C
CP108302_left	208	C
CP108308_left	209	C
CP108312_left	210	C
CP108313_left	211	C
CP108314_right_rc	212	C
CP108315_right_rc	213	C
CP108317_left	214	C
CP108318_right_rc	215	C
CP108319_left	216	C
CP108319_right_rc	217	C
CP108320_left	218	C
CP108320_right_rc	219	C
CP108321_left	220	C
CP108333_left	221	C
CP108336_left	222	C
CP108349_right_rc	223	C
CP108350_left	224	C
CP108351_left	225	C
CP108358_left	226	C
CP108358_right_rc	227	C
CP108360_left	228	C
CP108363_left	229	C
CP108366_left	230	C
CP108368_left	231	C
CP108369_left	232	C
CP108370_left	233	C
CP108371_left	234	C
CP108373_left	235	C
CP108373_right_rc	236	C
CP108378_left	237	C
CP108379_left	238	C
CP108385_left	239	C
CP108385_right_rc	240	C
CP108387_left	241	C
CP108387_right_rc	242	C
CP108388_left	243	C
CP108391_left	244	C
CP108392_left	245	C
CP108396_right_rc	246	C
CP108399_left	247	C
CP108414_right_rc	248	C
CP108417_right_rc	249	C
CP108430_right_rc	250	C
CP108431_left	251	C
CP108431_right_rc	252	C
CP108432_left	253	C
CP108432_right_rc	254	C
CP108433_left	255	C
CP108433_right_rc	256	C
CP108434_left	257	C
CP108434_right_rc	258	C
CP108437_left	259	C
CP108437_right_rc	260	C
CP108444_right_rc	261	C
CP108456_left	262	C
CP108462_left	263	C
CP108466_left	264	C
CP108466_right_rc	265	C
CP108468_right_rc	266	C
CP108471_left	267	C
CP108471_right_rc	268	C
CP108474_right_rc	269	C
CP108478_left	270	C
CP108479_left	271	C
CP108479_right_rc	272	C
CP108480_left	273	C
CP108480_right_rc	274	C
CP108481_left	275	C
CP108481_right_rc	276	C
CP108489_right_rc	277	C
CP108491_right_rc	278	C
CP108494_left	279	C
CP108494_right_rc	280	C
CP108495_left	281	C
CP108495_right_rc	282	C
CP108515_left	283	C
CP108517_left	284	C
CP108517_right_rc	285	C
CP108519_left	286	C
CP108519_right_rc	287	C
CP108521_left	288	C
CP108521_right_rc	289	C
CP108529_left	290	C
CP108531_left	291	C
CP108534_left	292	C
CP108534_right_rc	293	C
CP108544_left	294	C
CP108544_right_rc	295	C
CP108545_left	296	C
CP108551_left	297	C
CP108553_left	298	C
CP108553_right_rc	299	C
CP108554_left	300	C
CP108555_left	301	C
CP108560_left	302	C
CP108565_right_rc	303	C
CP108569_left	304	C
CP108573_left	305	C
CP108578_left	306	C
CP108579_left	307	C
CP108580_left	308	C
CP108580_right_rc	309	C
CP108582_left	310	C
CP108586_right_rc	311	C
CP108589_left	312	C
CP108591_right_rc	313	C
CP108593_left	314	C
CP108595_left	315	C
CP108595_right_rc	316	C
CP108598_left	317	C
CP108598_right_rc	318	C
CP108599_left	319	C
CP108599_right_rc	320	C
CP108609_left	321	C
CP108612_left	322	C
CP108613_left	323	C
CP108623_left	324	C
CP108623_right_rc	325	C
CP108625_left	326	C
CP108632_left	327	C
CP108634_left	328	C
CP108638_left	329	C
CP108642_left	330	C
CP108644_left	331	C
CP108644_right_rc	332	C
CP108645_left	333	C
CP108649_left	334	C
CP108652_left	335	C
CP108652_right_rc	336	C
CP108660_left	337	C
CP108665_left	338	C
CP108669_left	339	C
CP108673_left	340	C
CP108673_right_rc	341	C
CP108679_right_rc	342	C
CP108682_left	343	C
CP108686_right_rc	344	C
CP108690_left	345	C
CP108691_right_rc	346	C
CP108711_left	347	C
CP108711_right_rc	348	C
CP108712_left	349	C
CP108712_right_rc	350	C
CP108713_left	351	C
CP108713_right_rc	352	C
CP108714_left	353	C
CP108715_left	354	C
CP108715_right_rc	355	C
CP108716_left	356	C
CP108717_left	357	C
CP108717_right_rc	358	C
CP108720_right_rc	359	C
CP108721_left	360	C
CP108722_right_rc	361	C
CP108723_left	362	C
CP108724_left	363	C
CP108725_left	364	C
CP108725_right_rc	365	C
CP108726_left	366	C
CP108730_left	367	C
CP108737_left	368	C
CP108739_left	369	C
CP108740_left	370	C
CP108741_left	371	C
CP108768_left	372	C
CP108771_left	373	C
CP108772_left	374	C
CP108774_left	375	C
CP108774_right_rc	376	C
CP108776_left_embleya	377	C
CP108779_left	378	C
CP108784_left_embleya	379	C
CP108788_left	380	C
CP108790_left	381	C
CP108791_left	382	C
CP108791_right_rc	383	C
CP108793_left	384	C
CP108793_right_rc	385	C
CP108795_left	386	C
CP108795_right_rc	387	C
CP108796_right_rc	388	C
CP108801_right_rc	389	C
CP108815_left	390	C
CP108818_left	391	C
CP108819_left	392	C
CP108826_left	393	C
CP108831_right_rc	394	C
CP108837_right_rc	395	C
CP108838_left	396	C
CP108838_right_rc	397	C
CP108839_left	398	C
CP108840_left	399	C
CP108840_right_rc	400	C
CP108841_right_rc	401	C
CP108842_left	402	C
CP108842_right_rc	403	C
CP108846_left	404	C
CP108856_left	405	C
CP108858_left	406	C
CP108859_left	407	C
CP108860_right_rc	408	C
CP108865_left	409	C
CP108865_right_rc	410	C
CP108868_right_rc	411	C
CP108869_left	412	C
CP108872_left	413	C
CP108873_left	414	C
CP108876_left	415	C
CP108878_left	416	C
CP108999_left	417	C
CP109000_left	418	C
CP109001_left	419	C
CP109002_left	420	C
CP109008_right_rc	421	C
CP109017_right_rc	422	C
CP109018_right_rc	423	C
CP109019_left	424	C
CP109025_right_rc	425	C
CP109026_right_rc	426	C
CP109032_left	427	C
CP109035_left	428	C
CP109048_left	429	C
CP109048_right_rc	430	C
CP109049_left	431	C
CP109051_right_rc	432	C
CP109055_left	433	C
CP109056_left	434	C
CP109057_left	435	C
CP109073_left	436	C
CP109076_left	437	C
CP109089_left	438	C
CP109089_right_rc	439	C
CP109091_left	440	C
CP109094_left	441	C
CP109094_right_rc	442	C
CP109098_right_rc	443	C
CP109099_left	444	C
CP109099_right_rc	445	C
CP109100_left	446	C
CP109101_left	447	C
CP109101_right_rc	448	C
CP109119_left	449	C
CP109120_left	450	C
CP109121_left	451	C
CP109122_right_rc	452	C
CP109125_left	453	C
CP109127_right_rc	454	C
CP109133_right_rc	455	C
CP109135_left	456	C
CP109143_right_rc	457	C
CP109144_left	458	C
CP109145_left	459	C
CP109161_left	460	C
CP109164_left	461	C
CP109164_right_rc	462	C
CP109165_left	463	C
CP109165_right_rc	464	C
CP109168_right_rc	465	C
CP109173_right_rc	466	C
CP109174_right_rc	467	C
CP109175_left	468	C
CP109175_right_rc	469	C
CP109176_left	470	C
CP109176_right_rc	471	C
CP109177_left	472	C
CP109177_right_rc	473	C
CP109181_left	474	C
CP109188_right_rc	475	C
CP109192_left	476	C
CP109200_left	477	C
CP109209_left	478	C
CP109215_left	479	C
CP109216_right_rc	480	C
CP109229_left	481	C
CP109229_right_rc	482	C
CP109230_left	483	C
CP109231_right_rc	484	C
CP109232_left	485	C
CP109232_right_rc	486	C
CP109233_right_rc	487	C
CP109242_left	488	C
CP109246_left	489	C
CP109248_left	490	C
CP109256_left	491	C
CP109261_left	492	C
CP109276_left	493	C
CP109276_right_rc	494	C
CP109278_left	495	C
CP109278_right_rc	496	C
CP109280_left	497	C
CP109280_right_rc	498	C
CP109290_left	499	C
CP109291_left	500	C
CP109293_right_rc	501	C
CP109295_left	502	C
CP109319_left	503	C
CP109319_right_rc	504	C
CP109321_left	505	C
CP109321_right_rc	506	C
CP109324_right_rc	507	C
CP109325_left	508	C
CP109330_right_rc	509	C
CP109331_left	510	C
CP109334_left	511	C
CP109339_left	512	C
CP109350_left	513	C
CP109357_left	514	C
CP109358_right_rc	515	C
CP109361_left	516	C
CP109361_right_rc	517	C
CP109362_left	518	C
CP109362_right_rc	519	C
CP109363_left	520	C
CP109363_right_rc	521	C
CP109370_left	522	C
CP109370_right_rc	523	C
CP109372_left	524	C
CP109373_left	525	C
CP109373_right_rc	526	C
CP109376_right_rc	527	C
CP109378_right_rc	528	C
CP109380_right_rc	529	C
CP109381_left	530	C
CP109388_right_rc	531	C
CP109394_left	532	C
CP109394_right_rc	533	C
CP109419_left	534	C
CP109424_left	535	C
CP109429_left	536	C
CP109439_right_rc	537	C
CP109444_left	538	C
CP109446_left	539	C
CP109446_right_rc	540	C
CP109468_left	541	C
CP109469_right_rc	542	C
CP109478_left	543	C
CP109482_left	544	C
CP109482_right_rc	545	C
CP109487_right_rc	546	C
CP109489_left	547	C
CP109489_right_rc	548	C
CP109490_left	549	C
CP109495_right_rc	550	C
CP109496_left	551	C
CP109504_right_rc	552	C
CP109509_left	553	C
CP109512_right_rc	554	C
CP109514_right_rc	555	C
CP109523_right_rc	556	C
CP109530_left	557	C
CP109551_left	558	C
CP109557_left	559	C
CP109572_right_rc	560	C
CP109573_left	561	C
CP109578_left	562	C
CP109578_right_rc	563	C
CP109582_left	564	C
CP109582_right_rc	565	C
CP109584_left	566	C
CP109591_left	567	C
CP109595_left	568	C
CP130715_left	569	C
CP130717_left	570	C
DQ322649_left	571	C
DQ322650_left	572	C
FQ859184_right_rc	573	C
FQ859185_left	574	C
KF602048_left	575	C
KF602048_right_rc	576	C
NC_003903.1_left	577	C
NC_003904.1_left	578	C
NC_003904.1_right_rc	579	C
NC_015951.1_left	580	C
NC_015951.1_right_rc	581	C
NC_015952.1_left	582	C
NC_015952.1_right_rc	583	C
NC_015953.1_right_rc	584	C
NC_015957.1_left	585	C
NC_015957.1_right_rc	586	C
NC_016109.1_left	587	C
NC_016111.1_left	588	C
NC_016972.1_left	589	C
NC_016972.1_right_rc	590	C
NC_017585.1_left	591	C
NC_017585.1_right_rc	592	C
NC_017586.1_left	593	C
NC_017586.1_right_rc	594	C
NC_018750.1_left	595	C
NC_018750.1_right_rc	596	C
NC_020504.1_left	597	C
NC_020545.1_left	598	C
NC_021055.1_left	599	C
NC_021055.1_right_rc	600	C
NC_021056.1_left	601	C
NC_021056.1_right_rc	602	C
NC_021177.1_left	603	C
NC_021177.1_right_rc	604	C
NC_022785.1_left	605	C
NC_022785.1_right_rc	606	C
NZ_AP018365.1_left	607	C
NZ_AP018365.1_right_rc	608	C
NZ_AP018366.1_left	609	C
NZ_AP018366.1_right_rc	610	C
NZ_AP018367.1_left	611	C
NZ_AP018367.1_right_rc	612	C
NZ_AP018448.1_left	613	C
NZ_AP018448.1_right_rc	614	C
NZ_AP019620.1_left	615	C
NZ_AP019620.1_right_rc	616	C
NZ_AP023408.1_left	617	C
NZ_AP023408.1_right_rc	618	C
NZ_AP023409.1_left	619	C
NZ_AP023409.1_right_rc	620	C
NZ_AP023439.1_left	621	C
